U_s,I_s,s,T,Vib,THD,P_f,Brzina,Temp,Klasa
399.939595439111,225.629549391451,0.261096529058386,NaN,0.0121749207877459,0.506110955140099,0.784292982981573,232.133371602218,15293.7237974994,0
399.939595439111,227.004494660271,0.264308432305472,NaN,0.0101710870664629,0.627756425861305,0.78911353213686,231.124322437709,15480.7319796841,0
399.939595439111,226.318730032124,0.262704031553851,NaN,0.0129669123660518,0.533864789690907,0.786709278050521,231.628359799179,15387.2663988447,0
399.939595439111,228.734726457528,0.268378019993144,NaN,0.010281368078712,0.654471917397379,0.795179348806724,229.845823759436,15717.5819765739,0
399.939595439111,226.790661121029,0.263807630978311,NaN,0.0119980948051443,0.576856865108881,0.788363850057274,231.28165381474,15450.8520264848,0
399.939595439111,226.231180840123,0.262499552673937,NaN,0.0114771005160981,0.611078022097228,0.786402330657489,231.692598733875,15374.8963952991,0
399.939595439111,226.127551379397,0.262257619148685,NaN,0.0131511202776905,0.569809665734322,0.786039004503999,231.768604392434,15361.4297320141,0
399.939595439111,228.994489677807,0.268991663184962,NaN,0.0147218063108103,0.698419267323379,0.796089987295035,229.653042065102,15752.2435865635,0
399.939595439111,226.829850992749,0.263899378918715,NaN,0.0145978806918632,0.538599588975311,0.788501246857128,231.252830349185,15456.1117745185,0
399.939595439111,226.458372058895,0.263030341584215,NaN,0.0145966207690716,0.610171885502267,0.787198860714851,231.525846479761,15405.1983797137,0
399.939595439111,226.516904297584,0.263167177294844,NaN,0.0121352397885382,0.551539260440621,0.787404072996904,231.482858273435,15414.1278263483,0
399.939595439111,226.555951223819,0.263258480224032,NaN,0.0110911280849643,0.679904278977813,0.787540970095484,231.454174612276,15420.2137742478,0
399.939595439111,226.079024475379,0.262144366256989,NaN,0.0139241121158725,0.586796275606922,0.785868868082409,231.804183837689,15354.5680600109,0
399.939595439111,226.565716137129,0.263281315856028,NaN,0.0121579682338106,0.566255370564891,0.787575205492774,231.447000586904,15421.042921821,0
399.939595439111,226.511049014264,0.263153487317446,NaN,0.0144501399368403,0.683242415623446,0.787383544569336,231.487159106677,15412.4460097794,0
399.939595439111,227.005804387709,0.264311501160793,NaN,0.0144672621054192,0.523982551079452,0.78911812390997,231.123358328376,15480.7967387967,0
399.939595439111,231.753633998091,0.275552623869171,NaN,0.0125235798177728,0.508055615335512,0.805762015882273,227.591855476502,16134.7129683271,0
399.939595439111,226.218219300574,0.26246928657547,NaN,0.0114602593892901,0.577145692888749,0.786356887421922,231.702107109134,15372.8728961968,0
399.939595439111,227.740216548943,0.26603510925293,NaN,0.0119015303163564,0.540189671473158,0.791692862684627,230.581870876383,15580.8714504123,0
399.939595439111,236.675980036894,0.287452573787085,NaN,0.0131122132098379,0.553677194992869,0.823014451390594,223.853375952481,16826.2649925471,0
399.939595439111,229.041570628679,0.269102957891178,NaN,0.0136462015374774,0.52079425170455,0.796255035576287,229.618077801958,15759.3095033445,0
399.939595439111,225.48310454349,0.26075558040543,NaN,0.0146645605501985,0.594930924670957,0.783779533074613,232.240483780556,15272.9820177299,0
399.939595439111,226.04863033376,0.262073444285664,NaN,0.0111678235460777,0.619821383673085,0.785762305371523,231.826464632098,15349.4596394071,0
399.939595439111,226.84030508532,0.263923855815022,NaN,0.0142109907617031,0.615971852755055,0.788537898099372,231.245140705423,15458.0709973365,0
399.939595439111,226.957359690192,0.264198000955114,NaN,0.01102476136834,0.667976597996394,0.788948281501446,231.15901546961,15474.1354450365,0
399.939595439111,228.360414587571,0.267495001372185,NaN,0.0114476990938986,0.534804177459381,0.793867127037273,230.123232240694,15664.5806910528,0
399.939595439111,226.973722644042,0.264236334714609,NaN,0.0147604568588015,0.640299278030796,0.789005648465475,231.146972563889,15476.6192499385,0
399.939595439111,227.487364302333,0.265441056350385,NaN,0.012710445377224,0.651345477896588,0.790806408921969,230.768498099831,15545.7144009125,0
399.939595439111,228.203222813344,0.267124610037452,NaN,0.0114315910891221,0.548974969378033,0.793316055604602,230.239594110309,15644.9395395395,0
399.939595439111,227.61335413164,0.265736975283372,NaN,0.0126866070671804,0.546139069126986,0.791248107318337,230.675532425238,15562.7617102211,0
399.939595439111,227.115247332562,0.26456800223335,NaN,0.0107110598623456,0.586808258910338,0.789501819081179,231.042776139857,15495.1518388292,0
399.939595439111,228.942734422903,0.268869345285167,NaN,0.0140640782542751,0.658712125357487,0.79590855229985,229.691469366641,15746.2402753237,0
399.939595439111,225.964625766978,0.261877476847482,NaN,0.0140893165611563,0.608075146833166,0.785467782353453,231.888029618511,15339.4204626938,0
399.939595439111,225.354240048385,0.260455744914042,NaN,0.0107297299020986,0.508641770377329,0.783327719164079,232.334679878258,15255.8267236611,0
399.939595439111,228.844027095333,0.268636137927966,NaN,0.0108514137148503,0.549340216227111,0.795562519508895,229.764733618656,15731.346734833,0
399.939595439111,226.99008916688,0.264274679599682,NaN,0.0147580331308516,0.555092215190485,0.789063027905649,231.134926162964,15478.0435159628,0
399.939595439111,236.513450961239,0.287055661997245,NaN,0.0120221310409789,0.55946438756182,0.822444853996259,223.97806946879,16802.1882205299,0
399.939595439111,227.614674513666,0.265740077401532,NaN,0.0117987194703202,0.6514622167271,0.791252736336348,230.674557866076,15562.7818153318,0
399.939595439111,226.516253687938,0.263165656115905,NaN,0.0117775972685662,0.623436511894454,0.787401791981469,231.483336165893,15413.6098318187,0
399.939595439111,227.971364153369,0.266578746470704,NaN,0.0143358093588918,0.513697657274989,0.792503216369014,230.411082207425,15612.1986545804,0
399.939595439111,225.982065099275,0.261918153659938,NaN,0.0145246059794102,0.515523077043264,0.785528925356064,231.875250620993,15340.9315157215,0
399.939595439111,227.07328626671,0.264469643607033,NaN,0.0133092897104661,0.622775568513463,0.789354708298212,231.073676413643,15489.0832499808,0
399.939595439111,226.865139397333,0.263982006645108,NaN,0.0133255299217518,0.69199724551449,0.788624965222284,231.226872083363,15461.4200418101,0
399.939595439111,226.516904297584,0.263167177294844,NaN,0.0127852373352946,0.673793774332999,0.787404072996904,231.482858273435,15413.0151760021,0
399.939595439111,227.909036817041,0.266432104191975,NaN,0.0140399278957076,0.596536110378335,0.792284710872095,230.457151237981,15604.2307375938,0
399.939595439111,232.258653722329,0.27676201566082,NaN,0.0100449242668394,0.61446087905454,0.807532223552813,227.211913839707,16204.6612296,0
399.939595439111,228.62625266489,0.268121976596949,NaN,0.013298083843809,0.589885318345239,0.794799075148622,229.926262164684,15702.4954389689,0
399.939595439111,227.211715529135,0.264794196943392,NaN,0.0101457779108998,0.660947802762554,0.789840024834877,230.971714975922,15509.1087366427,0
399.939595439111,228.002547160744,0.266652128159228,NaN,0.0103805831342579,0.613470099716817,0.792612536719254,230.388028670067,15616.0516971848,0
399.939595439111,227.68534874535,0.265906146376186,NaN,0.0128223696089135,0.526690905723792,0.79150050692878,230.622385758999,15573.2673725532,0
399.939595439111,226.596321111789,0.263352893163464,NaN,0.0149421543367864,0.513784289532341,0.787682505231327,231.424513912584,15424.2700133,0
399.939595439111,226.683646549046,0.263557178457358,NaN,0.011503284744014,0.56309459830559,0.787988663796632,231.36033579473,15435.7267619082,0
399.939595439111,229.01197347117,0.269032990470848,NaN,0.0112801116688416,0.605580260141688,0.796151278998629,229.640058715328,15754.7626179329,0
399.939595439111,229.482183651827,0.270145632395909,NaN,0.0145964048499232,0.68950252855772,0.797799646281414,229.290511945543,15818.8642714381,0
399.939595439111,229.98938064769,0.271348353254641,NaN,0.0117982608658204,0.618388966943171,0.799577641046331,228.912666044132,15889.9731770774,0
399.939595439111,226.288886945265,0.262634321497918,NaN,0.0113042167599104,0.604710218300154,0.78660464833073,231.650259859139,15382.9842650901,0
399.939595439111,226.386894749689,0.262863291057158,NaN,0.0136220314184441,0.67116718014068,0.786948262768717,231.578326950619,15395.7060549257,0
399.939595439111,226.784131466755,0.263792345856757,NaN,0.0118523775988966,0.531457174882728,0.78834095755068,231.286455777298,15451.0372295491,0
399.939595439111,226.647139956364,0.263471766962868,NaN,0.0131709893964485,0.636952525622027,0.787860673655781,231.387168607092,15430.9604617022,0
399.939595439111,225.510059621023,0.260818319813898,NaN,0.0143807267376454,0.515860449013305,0.783874040423884,232.220773614082,15277.2769544856,0
399.939595439111,230.834717525054,0.273358808650547,NaN,0.0123016274716959,0.597532721442074,0.802540918663691,228.281062853918,16006.4313989607,0
399.939595439111,227.414900369473,0.265270930718518,NaN,0.0111578991902565,0.554398878038753,0.790552362021231,230.821944643357,15537.0601411709,0
399.939595439111,229.176923109726,0.269423045186011,NaN,0.0130182142611712,0.681739465328883,0.796729529307322,229.517519412563,15777.3490987786,0
399.939595439111,227.937541861476,0.266499165208999,NaN,0.0133424357313239,0.619718100136913,0.792384643154271,230.436083398138,15608.4460251375,0
399.939595439111,225.317736915439,0.260370842394643,NaN,0.0126950517465671,0.517467104781401,0.783199734519161,232.36135279138,15251.2816704805,0
399.939595439111,225.611549437296,0.261054610154719,NaN,0.0127943793847842,0.623430698891807,0.784229873546838,232.146540814198,15290.6230732256,0
399.939595439111,226.206555835448,0.262442053053522,NaN,0.0100498882802485,0.520903905990127,0.786315995223485,231.710662772382,15370.9400774889,0
399.939595439111,226.648443457026,0.263474816420135,NaN,0.0138973825342411,0.564530474101543,0.787865243661774,231.386210591838,15431.5260336204,0
399.939595439111,225.880070467564,0.261680298204793,NaN,0.0149644285873206,0.623913722500594,0.785171327472736,231.949975116043,15327.8378817194,0
399.939595439111,226.784131466755,0.263792345856757,NaN,0.0111612737652539,0.607955164063694,0.78834095755068,231.286455777298,15450.7923499933,0
399.939595439111,225.974959694647,0.261901580099951,NaN,0.014299038129563,0.67779846903057,0.785504013525794,231.880457358423,15340.5988442764,0
399.939595439111,229.907674624702,0.271154423607812,NaN,0.0145750699687836,0.630950428696039,0.799291220394346,228.973590839512,15878.1280215626,0
399.939595439111,225.976897465248,0.26190609995375,NaN,0.0131594115027296,0.557952151168448,0.785510807427015,231.879037404474,15340.2583000848,0
399.939595439111,226.973722644042,0.264236334714609,NaN,0.0102376709709573,0.624405758073468,0.789005648465475,231.146972563889,15477.1104510589,0
399.939595439111,226.150855488082,0.262312015302158,NaN,0.0130368197805354,0.541352829826089,0.78612070912112,231.75151533682,15363.9580920487,0
399.939595439111,226.496738026704,0.263120028923602,NaN,0.0101399664758566,0.643547413584265,0.787333370705731,231.497670371107,15410.3653845436,0
399.939595439111,229.849172610754,0.271015611120075,NaN,0.0104388588031882,0.685412828174179,0.799086140897457,229.017200068682,15869.8574420782,0
399.939595439111,226.720823317544,0.263644172044448,NaN,0.0112332106202916,0.605236179084206,0.78811900335129,231.333005953319,15441.7853166486,0
399.939595439111,227.157231861625,0.264666434047149,NaN,0.0126094119070464,0.656173570120815,0.789649011884326,231.011852873546,15501.9862959786,0
399.939595439111,226.349234181617,0.262775295277083,NaN,0.0120838285087593,0.529422396064557,0.786816225327204,231.605971640242,15390.7533301145,0
399.939595439111,229.842372972356,0.270999479356343,NaN,0.0101823742835057,0.619620063428298,0.799062304655319,229.022268011725,15868.3822970752,0
399.939595439111,226.973722644042,0.264236334714609,NaN,0.0104918926519244,0.564576501034112,0.789005648465475,231.146972563889,15475.4613205209,0
399.939595439111,226.603485784303,0.26336965091981,NaN,0.0101988081131062,0.574232759753229,0.787707624249794,231.419249308161,15426.1604127861,0
399.939595439111,225.851691680202,0.261614136861085,NaN,0.0108703043007394,0.628268272042195,0.785071829882228,231.970760315177,15322.8202943279,0
399.939595439111,225.997570146509,0.261954321436349,NaN,0.0123153146295458,0.581331884059555,0.785583286642289,231.863888178926,15342.8758622367,0
399.939595439111,226.765198684734,0.26374802901892,NaN,0.0129897018455357,0.673909978009829,0.788274580521642,231.300378322517,15446.7826274322,0
399.939595439111,226.714299743458,0.263628905858078,NaN,0.0122647305783575,0.679885287420317,0.788096132099436,231.337801967214,15439.9281648029,0
399.939595439111,226.908292229617,0.264083066381707,NaN,0.014992126457532,0.521253875330904,0.788776255421054,231.195123230756,15467.9445795757,0
399.939595439111,225.740859819943,0.261355826841713,NaN,0.0101347224224193,0.623041159318655,0.784683246223996,232.051910801098,15308.3257829454,0
399.939595439111,227.434656335789,0.26531730698749,NaN,0.0104950861646066,0.592755246788655,0.790621623334107,230.807375108767,15539.0988470621,0
399.939595439111,228.306426268043,0.2673677598179,NaN,0.0122524616832367,0.565175018838653,0.793677859108931,230.163206353912,15658.3029701758,0
399.939595439111,226.951469900244,0.264184203524306,NaN,0.0102867133468774,0.514968861519967,0.788927632447686,231.163350060337,15472.6928198345,0
399.939595439111,228.847382373183,0.268644063504786,NaN,0.0128094011753122,0.604344249756455,0.795574281941489,229.762243725265,15731.8204352575,0
399.939595439111,227.312252953311,0.265030035229245,NaN,0.0141286713484955,0.682544032530556,0.790192495461648,230.897624193295,15522.1471945809,0
399.939595439111,226.714299743458,0.263628905858078,NaN,0.0128913378073108,0.696412512642915,0.788096132099436,231.337801967214,15440.2809594427,0
399.939595439111,225.576205027815,0.260972308625609,NaN,0.0122563708225547,0.662118088492514,0.784105952785138,232.172396602122,15285.887220764,0
399.939595439111,226.537076000772,0.263214342565977,NaN,0.010713251734929,0.691087506358738,0.787474794278157,231.468040866505,15416.7391676634,0
399.939595439111,226.127551379397,0.262257619148685,NaN,0.0132416031063283,0.694385027517388,0.786039004503999,231.768604392434,15361.3301898593,0
399.939595439111,228.565388058628,0.267978363928642,NaN,0.0128889034882337,0.593930074383192,0.79458570303998,229.971379415056,15694.4636119717,0
399.939595439111,230.283567192655,0.272047177136416,NaN,0.0111438238627482,0.575244056692142,0.800608905214726,228.693124046819,15930.0034454347,0
399.939595439111,226.358322928389,0.262796530243302,NaN,0.0122228292193333,0.554719244178959,0.786848090367975,231.599300478855,15392.6821377796,0
399.939595439111,226.551394699932,0.263247824951341,NaN,0.0119272107998715,0.606928250707315,0.787524995099704,231.457522064917,15419.4072323435,0
399.939595439111,226.722780500495,0.263648752245135,NaN,0.0120001485780982,0.560069746979409,0.788125865113913,231.331567040836,15442.0012063915,0
